  -8.7910746109224480e-01	   4.7662361654868435e-01	   5.4565985629610536e-01	  -8.3800675488143506e-01	  -8.0279840684612344e-02	   9.9677236477525466e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   2.2582717999999999e-01	   8.9524625999999996e-01	   9.5081552000000003e-01	   8.7680970999999996e-01	   4.0448233000000000e-01	   1.7514840000000001e-01	
   5.5152200485057597e-02	  -9.9847795908655690e-01	  -9.9391646956331203e-01	  -1.1013651315890584e-01	  -1.6478556127457045e-01	   9.8632941697762655e-01	   9.5530317692811595e-01	  -2.9562787444868710e-01	   8.2520831969790254e-01	  -5.6482849529867396e-01	   6.2134508194172011e-01	  -7.8353703750801540e-01	   3.6193754179727161e-01	  -9.3220234704582683e-01	  -2.4249084439067009e-01	  -9.7015369420865472e-01	   3.4786498906657387e-01	  -9.3754463860752379e-01	   5.0396200000000002e-01	   1.5087758000000000e-02	   5.2151011999999997e-02	   5.0691620000000004e-01	   1.2552785000000000e-01	   8.4033471999999998e-01	
   7.3611353290842896e-01	   6.7685808458573593e-01	   8.3726266661857521e-02	   9.9648879184407668e-01	  -6.1284945700904281e-01	   7.9019968555025477e-01	  -8.8931108688389493e-01	   4.5730273424219259e-01	   5.8174841850922909e-01	  -8.1336878324780248e-01	  -1.4539954983096418e-01	   9.8937301909287634e-01	  -3.2313755512402154e-01	  -9.4635200663837027e-01	  -9.6416297879572910e-01	  -2.6531066755738719e-01	  -3.4510487324574857e-01	  -9.3856413018079687e-01	   5.5095393000000004e-01	   6.6784257999999996e-01	   3.7648691000000001e-01	   9.1186986000000003e-01	   3.7153010000000000e-02	   9.2893168999999998e-01	
  -9.6062375660343613e-01	   2.7785247569367133e-01	   8.4559600350179553e-01	  -5.3382337796483903e-01	  -6.6397546230205784e-01	   7.4775436171296827e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   5.9096868999999996e-01	   3.3959106999999999e-01	   4.7529394000000003e-01	   6.2421705999999999e-01	   5.4857096000000005e-01	   5.1221454000000000e-01	
   4.2035722830956318e-01	  -9.0735869456786589e-01	  -6.4659960121580362e-01	  -7.6282957186226319e-01	  -9.6396286069585124e-01	   2.6603684556668256e-01	   8.1294646183493846e-01	  -5.8233843269189678e-01	   3.2176389961989033e-01	  -9.4681993689476207e-01	  -2.8979281435053511e-01	  -9.5708940269485598e-01	  -7.9293598580280233e-01	  -6.0930495026623421e-01	  -1.8666191862301487e-01	  -9.8242420986861623e-01	   8.7011776154501741e-01	  -4.9284387085961440e-01	   6.6383354999999999e-01	   8.5298914000000003e-01	   1.7946259000000001e-01	   1.7178346999999999e-01	   8.6398741000000001e-01	   6.5807101000000001e-01	
   4.1171789747590759e-01	   9.1131134794757063e-01	  -6.6097674579603616e-01	   7.5040638424581796e-01	  -9.5598980959513036e-01	  -2.9339987039919824e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   4.5499264000000000e-01	   9.2199936000000005e-01	   8.3559209000000001e-01	   9.5727669999999998e-01	   7.9517086999999997e-01	   6.9727063000000006e-02	
  -9.5151555935664911e-01	  -3.0760061817591206e-01	   8.1076371939559355e-01	   5.8537354852420798e-01	  -5.9139302857690257e-01	  -8.0638346073728406e-01	   9.9647873006170562e-01	   8.3845933321840205e-02	   9.8593971893077903e-01	   1.6710137831477154e-01	   9.6845718801336977e-01	   2.4918000518748815e-01	   9.4415425873060721e-01	   3.2950377193722324e-01	  -9.2237395530033273e-01	  -3.8629818351063949e-01	  -9.7395607714300148e-01	  -2.2673676322161734e-01	   2.1536032999999999e-01	   2.0308403999999999e-01	   1.0015706000000001e-01	   5.1484876000000002e-01	   6.2204050000000000e-01	   7.9337672999999997e-02	
   9.0604228181799928e-01	  -4.2318717319648663e-01	   6.4182523288393367e-01	  -7.6685094407810728e-01	   2.5699931524305764e-01	  -9.6641158517714365e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   7.7087192000000004e-01	   3.5364733999999998e-01	   7.2887968999999997e-01	   5.4184500999999996e-01	   7.1009526999999995e-01	   1.4152586000000000e-01	
  -7.3869364986402686e-01	   6.7404131301468639e-01	   9.1336616698875245e-02	  -9.9582007533991934e-01	   6.0375409235297939e-01	   7.9717061910674436e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   5.5639775000000002e-01	   2.6303924999999999e-02	   9.2759762000000001e-01	   6.2920050000000005e-01	   9.1344391000000003e-01	   8.4908245000000004e-01	
   9.6095807382712972e-01	  -2.7669401935432703e-01	   8.4688083930709457e-01	  -5.3178270375644132e-01	   6.6667588637616815e-01	  -7.4534774603841836e-01	   9.6787975683562522e-01	   2.5141355633261098e-01	   8.7358244738437807e-01	   4.8667618353677461e-01	   7.2316577666489923e-01	   6.9067449602591602e-01	   5.2629258475615937e-01	   8.5030354299548860e-01	   9.9965649424686875e-01	  -2.6208653343123410e-02	   8.6052723940319742e-01	  -5.0940442699795230e-01	   2.2983102999999999e-01	   1.8224955000000001e-01	   7.4102641999999996e-01	   5.9038179000000002e-01	   4.2024221000000000e-01	   2.7278266000000001e-01	
  -9.7656095834010792e-01	  -2.1524101524999850e-01	   9.0734261070829980e-01	   4.2039194425327264e-01	  -7.9558978057211804e-01	  -6.0583570466687497e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.1214706000000001e-01	   6.9831628999999995e-01	   8.2169175000000005e-01	   8.4906373000000002e-01	   4.9740588000000002e-01	   4.3108801000000002e-01	
   9.6420246251159969e-01	   2.6516713839872241e-01	   8.5937277742686558e-01	   5.1134961564240466e-01	   6.9301623390923361e-01	   7.2092197881481068e-01	   9.0543134108896972e-01	  -4.2449274030756956e-01	   6.3961182685234064e-01	  -7.6869806227842896e-01	   2.5281784723759326e-01	  -9.6751389453493064e-01	  -1.8179342190122297e-01	  -9.8333674382352043e-01	   9.8558065393155503e-01	  -1.6920630778977599e-01	   7.6045760349477465e-01	   6.4938758325593515e-01	   3.7068087999999999e-01	   6.9184524999999997e-01	   1.1459241000000001e-01	   2.1402615000000000e-01	   8.9214740000000003e-01	   1.6750271000000000e-01	
  -9.6029368567695550e-01	  -2.7899110603918664e-01	   8.4432792550206259e-01	   5.3582679497892172e-01	  -6.6131186532375175e-01	  -7.5011106963037155e-01	  -8.9080372260977336e-01	   4.5438830066867908e-01	   5.8706254443086014e-01	  -8.0954157949197669e-01	  -1.5511127735777896e-01	   9.8789700456901786e-01	  -3.1071513785272864e-01	  -9.5050307895827446e-01	   9.8220348457451279e-01	  -1.8781990014288896e-01	   7.2866289542487028e-01	   6.8487253181233998e-01	   9.8703786999999998e-01	   4.3437271999999999e-01	   3.2516414000000000e-02	   7.7027080000000003e-01	   2.0011614000000000e-01	   3.8183534000000002e-01	
   9.3752573465878453e-01	   3.4791593359963618e-01	   7.5790900629498714e-01	   6.5236028249499156e-01	   4.8359266120364963e-01	   8.7529317261702222e-01	   6.0208078987400238e-01	  -7.9843517110952555e-01	  -2.7499744492939482e-01	  -9.6144495696961485e-01	  -9.3322214758684796e-01	  -3.5929990711575654e-01	  -8.4875281056460894e-01	   5.2878981321379204e-01	   8.4225455282592132e-01	  -5.3908002026045021e-01	   2.8667791687520927e-01	   9.5802702048329025e-01	   4.3290904999999998e-02	   9.4396088000000000e-01	   2.3491607000000000e-01	   5.2444398000000003e-01	   1.5855799000000001e-01	   7.6715111000000002e-01	
  -7.5940491665471488e-01	  -6.5061830020423306e-01	   1.5339165487870893e-01	   9.8816547208125571e-01	   5.2643216287732542e-01	  -8.5021713572963298e-01	  -8.4764911440242041e-01	   5.3055723428560697e-01	   4.3701804229441515e-01	  -8.9945273956398442e-01	   1.0677320134493935e-01	   9.9428340199087761e-01	  -6.1803046141831353e-01	  -7.8615415076120188e-01	   9.8889915100717363e-01	   1.4858825369890888e-01	   2.9851865914325232e-01	   9.5440379826534361e-01	   1.2181277000000000e-01	   1.9757331000000000e-02	   7.9871990999999998e-01	   7.6268398000000004e-01	   8.4783151000000001e-02	   9.3325725999999998e-01	
   8.6402002290806668e-01	   5.0345744608054399e-01	   4.9306119997211229e-01	   8.6999462819149675e-01	  -1.1990524318100082e-02	   9.9992811107928004e-01	  -7.4770448114479338e-01	  -6.6403163243628327e-01	   1.1812398224800949e-01	   9.9299885438900282e-01	   5.7106081942978326e-01	  -8.2090775396032445e-01	  -9.7209344963574384e-01	   2.3459395809628064e-01	  -3.1171997314412242e-01	  -9.5017401476941454e-01	  -9.8034331271025421e-01	   1.9729923776914249e-01	   9.8265237000000005e-02	   4.4245842000000002e-01	   7.7299152000000004e-01	   6.9397357000000004e-01	   7.6429570999999996e-01	   5.0760293999999995e-01	
  -7.5574957435424173e-01	  -6.5486073394530409e-01	   1.4231483827323524e-01	   9.8982144188093990e-01	   5.4064081745566117e-01	  -8.4125353283114024e-01	   6.8123904543951808e-01	   7.3206103773432318e-01	  -7.1826725937308350e-02	   9.9741712509918679e-01	  -7.7910138586867372e-01	   6.2689794268087362e-01	  -9.8968184288225358e-01	  -1.4328241297935457e-01	  -3.5448090160946376e-02	  -9.9937151895776044e-01	  -9.9424414708786568e-01	   1.0713811638031807e-01	   7.1925349000000005e-01	   8.1300481000000002e-01	   2.1964269000000000e-01	   7.0672789999999996e-01	   5.1488555000000003e-01	   1.5313890999999999e-01	
   8.6220631184723595e-01	   5.0655727791710470e-01	   4.8679944837842631e-01	   8.7351376466456432e-01	  -2.2763197855972344e-02	   9.9974088484135226e-01	  -9.4044894198972373e-01	  -3.3993497541501838e-01	   7.6888842497918164e-01	   6.3938297594871363e-01	  -5.0575166956990925e-01	  -8.6267911109939910e-01	   1.8237882013393342e-01	   9.8322833867141679e-01	  -6.3866447793854542e-01	  -7.6948533749479942e-01	  -9.8305754956864455e-01	  -1.8329717465387163e-01	   8.8811552999999999e-01	   9.2103995000000005e-01	   4.0514995999999998e-01	   7.1120386999999996e-01	   7.2868982000000004e-01	   2.5699664999999999e-01	
  -9.7880244621477253e-01	  -2.0480666806522024e-01	   9.1610845743204539e-01	   4.0093053540666901e-01	  -8.1457595205028344e-01	  -5.8005690957127165e-01	   6.0816839446430537e-01	  -7.9380803975187164e-01	  -2.6026240794941813e-01	  -9.6553792209750655e-01	  -9.2473513602832802e-01	  -3.8061125600101420e-01	  -8.6452695801674129e-01	   5.0258644914314954e-01	  -7.5785389191713781e-01	   6.5242430864127610e-01	  -4.3269953250720811e-01	  -9.0153819362689436e-01	   7.8680298999999998e-01	   8.4518658000000002e-01	   7.7873101000000000e-01	   2.5016511000000002e-01	   5.1224400999999997e-01	   4.6802475999999998e-01	
   9.1312325022861074e-01	   4.0768361494170685e-01	   6.6758814021612423e-01	   7.4453077508104148e-01	   3.0605725458783095e-01	   9.5201310753274804e-01	  -7.1104240340193736e-01	   7.0314913109837285e-01	   1.1162598871206688e-02	  -9.9993769625234175e-01	   6.9516824114274822e-01	   7.1884707449255014e-01	  -9.9975079277288104e-01	  -2.2323806798926812e-02	  -9.3593173005404484e-01	   3.5218148258822835e-01	  -3.6260697083543530e-01	  -9.3194215737971087e-01	   8.2142579000000004e-01	   5.6989555999999997e-01	   6.4044789000000002e-01	   4.2489619000000001e-01	   4.9166327999999998e-01	   1.1958305000000000e-01	
  -9.5105651629515986e-01	   3.0901699437492808e-01	   8.0901699437497132e-01	  -5.8778525229244027e-01	  -5.8778525229252321e-01	   8.0901699437491104e-01	   7.2319147577249543e-01	  -6.9064758695734263e-01	   4.6011821259999773e-02	  -9.9894089530078700e-01	  -6.5664076193249776e-01	  -7.5420349360680428e-01	  -9.9576582460867569e-01	  -9.1926179847767908e-02	  -4.7437412406869101e-01	   8.8032334424009351e-01	  -9.0121780705639987e-01	  -4.3336643183852358e-01	   8.2810125000000001e-01	   8.8958610000000005e-01	   2.3387036000000000e-01	   6.0726539000000002e-01	   5.9226716999999995e-01	   9.1504801999999996e-02	
  -2.6289541576111336e-01	  -9.6482433653582311e-01	  -8.6177200074358262e-01	   5.0729579018005122e-01	   7.1600723261465538e-01	   6.9809286118932834e-01	  -8.6020361801751399e-01	   5.0995071874601650e-01	   4.7990052890084234e-01	  -8.7732290655191025e-01	   3.4579275519467802e-02	   9.9940195802517251e-01	  -5.3939096472138359e-01	  -8.4205545374217194e-01	   7.1815645167801989e-01	   6.9588167881704999e-01	  -2.6586927608216321e-01	   9.6400909126187517e-01	   8.2067926000000002e-01	   5.2906036000000001e-01	   5.3494701999999998e-02	   7.1422262999999997e-01	   7.9060721000000000e-01	   9.6224510999999999e-02	
   7.0341934965483399e-01	  -7.1077508294197422e-01	  -1.0402437062340715e-02	  -9.9994589318780847e-01	  -7.1805390068126751e-01	  -6.9598749681040706e-01	   7.5859664834450202e-01	  -6.5156053066502428e-01	   1.5093774975902399e-01	  -9.8854326951210503e-01	  -5.2959490619278993e-01	  -8.4825069132577191e-01	  -9.5443559139536449e-01	  -2.9841699327917104e-01	   7.0498570803677926e-02	  -9.9751188038771688e-01	   9.9672455125397574e-01	  -8.0871310905417160e-02	   1.7349624000000000e-01	   6.4909486000000005e-01	   7.9113212000000002e-02	   6.6481904000000003e-01	   6.6355954999999994e-02	   2.9305397999999999e-01	
   7.0586327340720323e-01	   7.0834810598664544e-01	  -3.5140785097355874e-03	   9.9999382560705219e-01	  -7.1082419132698693e-01	   7.0336972427332634e-01	  -9.3755709685030986e-01	   3.4783141052184852e-01	   7.5802661970876251e-01	  -6.5222361488442526e-01	  -4.8382937696849271e-01	   8.7516234721466402e-01	   1.4920871237418581e-01	  -9.8880572417014123e-01	  -9.0817284223472872e-01	  -4.1859537578345818e-01	  -4.1540140054309921e-01	  -9.0963821183305160e-01	   8.6126411999999997e-01	   6.0531637000000005e-01	   8.1055871000000002e-01	   5.9235501000000002e-01	   5.1651091999999998e-01	   9.8904495999999997e-01	
  -5.3606413706004097e-01	   8.4417725683536016e-01	  -4.2527048191614719e-01	  -9.0506630542231981e-01	   9.9200864487101537e-01	   1.2616991916131065e-01	   8.1287249411761978e-02	  -9.9669071586077795e-01	  -9.8678476616613997e-01	  -1.6203649361312528e-01	  -2.4171328821790961e-01	   9.7034771412050314e-01	   9.4748834947512717e-01	   3.1979028692081812e-01	   7.9780845521872235e-01	   6.0291099573777540e-01	  -8.8495881363852336e-01	  -4.6566930128954948e-01	   6.0647854000000001e-01	   2.6190202000000001e-01	   4.6687824000000000e-01	   4.3075291999999998e-01	   2.2676408999999999e-03	   4.7345081000000000e-01	
  -8.4090637834748738e-01	  -5.4118061943727480e-01	   4.1424707429097507e-01	   9.1016446944569718e-01	   1.4422036438135499e-01	  -9.8954559596701208e-01	  -3.9043045589515329e-01	   9.2063242345113105e-01	  -6.9512811821900555e-01	  -7.1888587359976985e-01	   9.3322883209872598e-01	  -3.5928254471884374e-01	  -3.3593798522608520e-02	   9.9943556905926778e-01	   8.2654388586067462e-01	  -5.6287228102504405e-01	  -1.6991296453397087e-01	   9.8545907296207769e-01	   2.7647453000000000e-01	   8.0497854999999996e-01	   3.0320741000000001e-01	   2.9287809999999997e-01	   4.4433749000000000e-01	   5.2317800999999997e-01	
   4.7952997620112109e-01	  -8.7752549930161705e-01	  -5.4010200384910456e-01	  -8.4159956359196264e-01	  -9.9752017830499884e-01	   7.0381061901361619e-02	  -9.4253068739093282e-01	  -3.3411959434665867e-01	   7.7672819334724852e-01	   6.2983594186067160e-01	  -5.2164962859206621e-01	  -8.5315981210425007e-01	   2.0661337268096144e-01	   9.7842266645320419e-01	  -7.4517018194890561e-01	   6.6687435093444314e-01	  -1.5877325423789493e-01	   9.8731507318520606e-01	   3.0860159999999998e-01	   2.4184407999999999e-01	   3.4614645999999999e-01	   2.9824657999999998e-01	   5.2289269000000005e-01	   3.2277284000000001e-01	
   6.5888580579605172e-01	   7.5224297598614209e-01	  -1.3173898984097512e-01	   9.9128443877409855e-01	  -8.3248770674830930e-01	   5.5404351644337568e-01	   9.9191620310271067e-01	  -1.2689462566358800e-01	   9.6779550795539571e-01	  -2.5173767056473201e-01	   9.2802788815923964e-01	  -3.7251072306539273e-01	   8.7325629043728492e-01	  -4.8726117351140580e-01	   7.4901509760931451e-01	   6.6255292886931616e-01	   5.5810391591766462e-01	   8.2977106423239921e-01	   7.6785004999999995e-01	   1.8282825000000000e-01	   9.5235906000000004e-01	   2.8677187999999998e-01	   1.0750802000000000e-01	   6.9395834999999995e-01	
  -9.4905574701069728e-01	   3.1510821802353445e-01	   8.0141362186806531e-01	  -5.9811053049107032e-01	  -5.7211666012239248e-01	   8.2017225459680043e-01	  -9.6429232313632540e-01	   2.6484016980123809e-01	   8.5971936891930278e-01	  -5.1076668519490953e-01	  -6.9374925186465530e-01	   7.2021661709324025e-01	   4.7823478659000840e-01	  -8.7823202452154359e-01	   8.3171385710370760e-01	  -5.5520452078641569e-01	   9.9862048503794443e-01	  -5.2508350408107821e-02	   4.1472973000000002e-01	   7.3647012999999995e-01	   6.2006707999999999e-01	   9.0851057999999996e-01	   9.7236020999999995e-01	   8.7890208999999997e-01	
  -1.0357947651793006e-01	  -9.9462118017075807e-01	  -9.7854258408854311e-01	   2.0604468235146586e-01	   3.0629333373871864e-01	   9.5193717949622181e-01	  -9.9514246425231834e-01	  -9.8445293649941965e-02	   9.8061704831635343e-01	   1.9593418423369272e-01	  -9.5656486764642279e-01	  -2.9151956020922787e-01	   9.2321959089735472e-01	   3.8427280281503268e-01	   5.1605613556555139e-03	   9.9998668421459214e-01	   2.0099210966038020e-01	   9.7959286025076242e-01	   7.9939698000000003e-01	   7.3654421000000003e-01	   1.9862667000000001e-01	   6.7012808999999995e-01	   3.1366692000000002e-01	   2.8261652999999998e-01	
   9.7202291408039310e-01	   2.3488604578105707e-01	   8.8965709099467838e-01	   4.5662923739384742e-01	   7.5751124216147225e-01	   6.5282211819069313e-01	   8.9270639377865224e-01	  -4.5063876276538173e-01	   5.9384941098657207e-01	  -8.0457620961031495e-01	   1.6755993848014672e-01	  -9.8586189043726069e-01	  -2.9468575414180287e-01	  -9.5559421634178854e-01	   9.7357982736055271e-01	  -2.2834692850265459e-01	   7.6188231323729616e-01	   6.4771547825892395e-01	   2.3413262000000001e-01	   2.6721027000000003e-01	   7.6888584000000004e-01	   7.7263203999999996e-01	   6.9289486000000000e-01	   4.4874707000000003e-01	
  -6.9938745647520040e-01	   7.1474274093910861e-01	  -2.1714371450299315e-02	  -9.9976421523903247e-01	   7.2976097451036581e-01	   6.8370236220279457e-01	  -9.6038913554263683e-01	   2.7866235542617995e-01	   8.4469458333666669e-01	  -5.3524859727204799e-01	  -6.6208186583386186e-01	   7.4943151984284206e-01	   4.2701787823661003e-01	  -9.0424318170849571e-01	   4.7251221901972540e-01	  -8.8132411908278963e-01	   8.7085601044743721e-01	  -4.9153820712898111e-01	   4.2911841000000001e-01	   9.6626665000000000e-01	   3.4347333000000002e-01	   1.6947193999999999e-01	   7.7074662999999999e-01	   3.6023817000000002e-01	
  -6.2427799058707423e-01	  -7.8120227244201290e-01	  -2.2055398093712969e-01	   9.7537476976431181e-01	   8.9965198265789670e-01	  -4.3660773023357663e-01	   2.5002135203031996e-02	  -9.9968739775756366e-01	  -9.9874978647057866e-01	  -4.9988638959003663e-02	  -7.4943889593706375e-02	   9.9718775233782653e-01	   9.9500227195005275e-01	   9.9852284972519509e-02	  -7.9656634958478678e-01	   6.0455111505080128e-01	   7.6534978413491594e-01	  -6.4361456472382406e-01	   2.9871193000000001e-01	   3.8529908000000002e-01	   8.0677697999999998e-01	   1.4093933000000000e-01	   5.2821147000000002e-01	   7.3821656999999996e-01	
